TRAN_DATE|TRAN_ID|TRAN_TYPE|TRAN_SUB_TYPE|PART_TRAN_TYPE|ACID|TRAN_AMT|balance|channel|CIF_ID|ACCT_OPN_DATE|LIEN_AMT|customer_age
19/05/2026 18:30|fd45f2d75234c104b40d7824ecae1e17e290dfa4bec24073e341d6f7f786ecc9|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.42|126868.68|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|825d44d20382bc1197f457302b6496ed8ad82e2910bb39cd4aa516a4f284e287|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|349.93|136187.55|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|4cf24d56e768ad888bf90a00a28991f740e312b67249ff3c4c2e847c15231f35|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.16|156316.98|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|e1447ce6110959570f6c7574d8cd5e2822eddbaae61cf7c8c6d7544bf0b78ef1|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|449.93|132459.51|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|8e714a2ff942fcd329ff1ceda337f2406667ac41b079fb7e56ffd10c2dd36ad3|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.01|99561.16|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|9f7f88b16e4eb908936cf38f0eedc777e1de6e851b93654744d8291053fd7323|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.16|110249.61|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|d2b97d3f04ee74ed32d2bfda4e951af7b5281f149d3623da40d018080d17ed35|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.83|108751.22|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|fb0faa924d371932741090d054df2d8781bbdaee142e984d9327c1b102b7b825|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.29|104886.42|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|8355b178d2cdf27e83cb8cdc1500b4737d4064b5d7184eca8322f73cc3485840|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.24|153630.32|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|60af60c677df8f71bedb3a394d45239ef7838e4e95b5ba9876a29b91a7ce2cf8|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.84|153976.64|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|3ab10039546ec1b514dcfeecd78e56f4f3e9f145fd5208919463a70e5fe6e8ab|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.72|164014.94|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|dc9a754f78bbd4477ad79d8a2c9d0df0a222f0b2419abbd8226ef8b8728b6c23|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.78|114467.84|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|d47f6c35bfe59f4f5b63d5abda631ea824ee1c676a0c171fe79737c18002eea1|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.5|107665.72|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|c019aaedd39a7dcd8bc456924f3a385f733df4f879eb409521f8f34290699f01|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.48|135634.53|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|ccc9662a87a72ecef78d34842be6fde5afcd7c54894dae9ea49cf04283e7ced6|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.74|120197.24|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|569d2824dd53a1a6499ca1132f545c8af5d8a919d1f1afef3a9c57a63a3b5cfe|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|500|128276.25|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|f26e89901ecbd17cd1c6bb8a88f8b870eb064e9bf0e5af09c01443719d1ccb13|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.98|136349.18|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|d6d5d599b6539b83e7759b2f5bdc78a1e44638585a5bfbc6574045939cff35fb|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.18|144627.96|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|127bbdd09a12d881a38d18a71b829e4cfd8a9748dd95348ca066c284aa5a5d48|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1499.09|102954.43|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|5fa0c8b7d69621b857ce51df34bcb803404242ef9ea3563bf61666ace955deca|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.27|117293.29|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|2e351ae54ed194ba0dbfe2e18c7c80473fe8bfa6c3adf67554cc6efaa3a37fae|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.61|174627.61|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|9a0da19df8ee0d92b598d195f3617f83d25974ffe21a55b7057d71fcb34a25d5|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.14|136031.18|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|226a66e33c9383a50fcaf608787fdbd48e865087b20f4710ae8fa311de63e92b|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.13|139272.68|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|bfe41fca67266676ca130ef52f3463ceb85f1461a8b6a32b8d966384088ec78e|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.53|166949.57|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|24a5e50991cf2519075a56a86202103f4fdc90fd8a1a78af537892bf9dcfb67d|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.65|163434.56|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|cc9460b517a24fe6c3f837b6bbef0d43b45aae7886f336732d9ecf54792df6aa|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.87|108551.49|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|812adf2ce5b50b20394253d8d632c511423d81f6fd24d046e99ccfefad0240dc|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.21|133721.4|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|561947de1167c2fd3447baeecd6fed586c5f15ccbdbed11e2e021eb0676f7cb4|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.63|149641.29|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|45974a5377fe39dcff04ed4f4337dfa61651ec5be29c31fb608f30d30deed513|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.28|137985.98|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|c575257fb85da1eb3bffd2c40612bbbf906515a33102d4a3fd303f1a2a8cae22|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.35|158464.45|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|b2182e0f6766c36d3ff76ec6a7a53d93b4bf54177c873290687471e748062db6|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.15|156346.73|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|6f3c418a741d0e252746d94b0b5f426a45176c45c94ae4c143097fa8fdd11f5e|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.88|136637|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|c48cb265f0657ef671e4b6648b2b46c9e66beb7b75b6a1594dd788737bfccc7c|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.07|145866.47|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|440589d0ec826161ab682859230084350f920a88c79e6aa534fae84f1b87fd11|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1998.55|114269|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|e692acc5a452fc96852322bdfaa967eba68f48d964133d19b64ef1bab2384439|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|799.03|158859.4|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|265eebb34cd5ba7a638e9f963495d8b8efad84a0e47a87fe25a83034b6470fec|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.25|109028.17|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|3272e2c6be57e423a4f429970c71145c3d15f6962f3c34fcb4ee01fab22ad5eb|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1999.47|136452.58|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|3f602049300fc7e3fb174692b06d3170e606c3bd1e094983f7737cea424f65fc|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.91|141856.31|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|215bcb323a6af5c4ae3b85627bc88c671021e7cd77165dbbcf88e8b3a89dde9d|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.2|102954.9|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|23cedd480447ce274f7333de1cbe7c2478b7611a6f53f6d99b54162f81ba855e|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.78|105374.16|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|3c4be0c12ea3a56f3a76a7f914596ed3af90833140e4431ed87f5bb25807948c|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1998.24|161270.61|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|dea00916a67edc8e4b5df094da08b3cd5dc64f4fc8acb0bc0fb8fc64143180a2|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|2999.12|102678.78|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|b621c720c90e9c3349b22fb689a0d1dfb3a9254f13758f52a10493a3b4a2645a|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.61|136850.57|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|f684a750a1c250f696e2b1edc519d61a62ad5fee5046f2a370ab1aa0276ffcf2|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.05|159901.82|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|e34f5d1ae0890781d0a0bf725516fbf0a5427e129056d20fe15e8b033903f211|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.94|110947.49|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|bf2b152996c1cbda7556ed87e2423688add1b256b083aba979620dceb6c33eb5|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.84|124519.38|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|e42be973d3b3d6399f68dae1b1024d998f59ea76e25d3d46b25ec09228a1a2d5|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.38|146712.55|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|e2c9f1a454a30738420cf62fc362494aca458ed26c20b96983d517bfbe5f58cc|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.75|163015.22|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|c1b1d723107c8a186a50e30fb71a410a031f3edb17ed927b7a6a181eabb3e352|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1034.99|116809.48|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|611a805dd2f7aca316263475075c9f91fd89f05d9583a6dca23e81212c1a50e3|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.91|113446.16|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|f7b3e05f0feab7d46c1ae49bd1f352fe5d79ac2bfdf394eb22e816d8c04775d1|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.44|141831.51|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|1e744df378ee3b51c88fe7733ddae75022649c8c73610a3c6a0d9ff6255f7df5|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.89|120591.97|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|2a6b314c4ca80eac185eda6df10ab5abba154aaf4f794a43eb81564e03374012|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1998.45|156939.91|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|e16cf84c4d90d894ba71adb6a7869309f88de559390b0ad70e147954ce2a5888|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.52|159358.92|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|6beaa66e3db9d3d1811ce38ac77dac15d22d7eea0bdcee22f9c03d3ca112a471|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.12|147488.87|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|c69388c94125b4eb2b7b259ccab4606d121c3823734b523dc8c4a80d9e919cfe|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1058.99|127513.92|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|3b8b552a3fb3a25aa17e22b5ce3da8febfd20a99a636fcd347fdc231cf272590|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1199.88|126386.63|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|1e5508e2ce82145d9b43811a5812bf245c15cce345b8ee342535a8a6476eaff8|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.92|137848.97|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|a630868016b4730d5f616a35e5690058c5de377576834e6138837d079a7012be|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.18|147381.77|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|282d49c17ed6190ddb609a9ff3a999ff784d6a8f45edcc62ddc1873a590eb982|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.82|111755.55|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|959a2a18e1e6b600175c93e7fe7c5681e0b5c8210552a949516fa67e8c7ae782|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.05|121961.9|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|afa41dd3fcc6f76678c89485f1b10280eead76170246ecdfd65ec8e7d6175965|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.88|132384.37|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|555133d033688d3a90aa7207f4bdf9fc4f7806874a76b38ffc2383f55d0eb2a2|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1036.98|99042.06|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|fb646b409cc482e9fa40753bc677df1cd1a24e1f15990ec37ee441b481dc127d|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|999.64|100487.48|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|ceb08a5e9d7e44b9fbe77012036a27596ad2baa3b327a5da784c9df60c44c450|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.33|155317.82|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|8449a9ac4e8a8d0fd536dbd7bdab044ca95a9c8190f3d6cf15174695bc5f996f|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.55|114863.63|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|6dc00fb88324c18061293715c90912514734d1d742e1b9a1e7413b87be333810|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1052.99|130383.47|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|9d4a0c2e2ea98a14a1c0c9abf57f9d572f6d90b6aed7eff6eb837e3c63999c7e|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.88|143945.8|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|e73f285e8a82db54ac7bcbe77d582c383aee5671a71cb196d063abb7e8959b48|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.36|169614.46|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|ca11718f4134c29704429ce015bcc12103b15739c732ad92078d5657d3ed611e|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|799.94|119141.13|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|0aeaff388b763aaa7f180901fbdadf0bcb80f426f6c99e4ab653c72b379c8f54|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1999.6|158374.66|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|0e5655435e5897d4f53a1c411b6ca16cf061e10c52db026616568b6dbff80bfe|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.5|116198.37|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|cc31e2bae9740ee84ff3caa165bb11345c7248ef2f469d22c1e1ccc04b9766b7|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|599.41|141057.21|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|9e79d8e2ee13e4d46fc45e82ea48c79fb52f8b0333e9de8cbd6d2e17db310958|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|1998.3|97772.63|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|ed4991ddb962c1ce6bfc189f0af4f0533132baeab71f63e31e5cd41be4d5a238|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|299.54|163150.87|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
19/05/2026 18:30|55a3c6e2f0dac737a4c52f53dc623cddf34ac8d8e451eb038293e76ad4c759ab|T|CI|C|b8b3e9f99fe9b06df960183437f9605e5f2c597c087d8ace6e147be330f6a3a9|499.2|148553.07|UPI|69028f84e8c4515f78a4f7445a3d0f086908fcfc1c5d53a2258d36dff29bca7c|28/01/2025 18:30|92993.72|30
